Id,Predicted
33519952,-2478835394250.1484
33523616,2785668441073.867
33524910,-2478835394250.1484
33524941,-2478835394250.1484
33527468,-2478835394250.1484
33528562,2895812664660.461
33544433,-2449028626075.086
33547205,-2449028626075.086
33556100,3300980696513.8203
33558283,2785668441073.867
33558445,-2478835394250.1484
33560707,-2994147649722.1094
33571420,3330787464747.3984
33575571,-1555296763081.0547
33578217,-2478835394250.1484
33579606,-1555296763081.0547
33579775,3300980696513.8203
33580893,3300980696513.8203
33582776,3300980696513.8203
33585726,-2478835394250.1484
33588367,2785668441073.867
33588662,-2449028626075.086
33592068,2785668441073.867
33592086,2785668441073.867
33592650,2785668441073.867
33593018,-2100415786778.8047
33603476,2895812664660.461
33605327,3330787464747.3984
33613736,2895812664660.461
33614825,2785668441073.867
33618213,2785668441073.867
33618303,-2100415786778.8047
33618626,2785668441073.867
33635292,-2478835394250.1484
33636366,-2478835394250.1484
33637874,-2478835394250.1484
33638326,20100749986842.586
33639750,-2994147649722.1094
33640885,-2478835394250.1484
33641091,-2994147649722.1094
33652633,2785668441073.867
33653735,2895812664660.461
33655292,3300980696513.8203
33655636,3330787464747.3984
33658071,-2994147649722.1094
33658646,3330787464747.3984
33660190,-2994147649722.1094
33660196,-2478835394250.1484
33660716,-2994147649722.1094
33661274,2785668441073.867
33661568,-2884003426175.9844
33663100,3300980696513.8203
33663599,3300980696513.8203
33664163,-1555296763081.0547
33666119,-2100415786778.8047
33666175,2785668441073.867
33666359,-2478835394250.1484
33666887,3330787464747.3984
33667403,2785668441073.867
33683615,-2478835394250.1484
33683971,-2478835394250.1484
33689398,24986834214685.836
33689606,-2994147649722.1094
33689832,3300980696513.8203
33690902,-2478835394250.1484
33694628,-1585103531335.3828
33701468,-2478835394250.1484
33704586,3300980696513.8203
33709508,-2478835394250.1484
33709566,2785668441073.867
33709754,-2478835394250.1484
33711384,-2478835394250.1484
33715743,3330787464747.3984
33717001,-2994147649722.1094
33720225,3300980696513.8203
33734301,3300980696513.8203
33737434,-2478835394250.1484
33743424,-2478835394250.1484
33745352,3330787464747.3984
33746705,3300980696513.8203
33747879,-1555296763081.0547
33752082,3330787464747.3984
33760723,19207018123909.836
33766115,-2478835394250.1484
33771697,-2478835394250.1484
33775845,-2478835394250.1484
33776235,-2478835394250.1484
33780177,2785668441073.867
33780216,-2449028626075.086
33781074,-2994147649722.1094
33783249,3300980696513.8203
33783445,3330787464747.3984
33784647,2785668441073.867
33785477,2785668441073.867
33787433,-2884003426175.9844
33801117,2785668441073.867
33804214,3300980696513.8203
33807644,-2994147649722.1094
33808226,-2478835394250.1484
33825679,-2994147649722.1094
33826775,-2994147649722.1094
33830513,3300980696513.8203
33831221,3300980696513.8203
33831236,2785668441073.867
33832027,-1555296763081.0547
33833257,2785668441073.867
33833470,-2478835394250.1484
33833596,-2478835394250.1484
33847217,3330787464747.3984
33851822,2785668441073.867
33852604,-2994147649722.1094
33853158,-2994147649722.1094
33855937,3300980696513.8203
33855990,2785668441073.867
33856310,-2994147649722.1094
33880355,2785668441073.867
33880820,2785668441073.867
33883497,-2994147649722.1094
33883852,-2478835394250.1484
33899066,-2478835394250.1484
33900721,-2478835394250.1484
33902284,2785668441073.867
33902876,2785668441073.867
33905074,3330787464747.3984
33906887,-1555296763081.0547
33908098,2785668441073.867
33909064,-2994147649722.1094
33910920,2785668441073.867
33911027,2785668441073.867
33913682,3300980696513.8203
33914432,2785668441073.867
33917759,3300980696513.8203
33928971,-2478835394250.1484
33929652,3330787464747.3984
33930074,3330787464747.3984
33930883,-2478835394250.1484
33931270,3330787464747.3984
33933477,-2884003426175.9844
33933592,3330787464747.3984
33941416,2785668441073.867
33941785,-2478835394250.1484
33943216,-2478835394250.1484
33944331,-2478835394250.1484
33945670,2895812664660.461
33945711,-2994147649722.1094
33953726,2785668441073.867
33956883,2785668441073.867
33961801,2785668441073.867
33962961,-2478835394250.1484
33964014,3330787464747.3984
33964102,-2478835394250.1484
33966308,2785668441073.867
33968500,3330787464747.3984
33970684,-2994147649722.1094
33971163,2785668441073.867
33971900,3330787464747.3984
33972460,-2478835394250.1484
33975580,3330787464747.3984
33980568,2785668441073.867
33980946,3300980696513.8203
33983585,2785668441073.867
33987592,2785668441073.867
33987887,3300980696513.8203
33988271,-2994147649722.1094
33990380,-2478835394250.1484
33993225,3300980696513.8203
33996094,-2449028626075.086
33998396,-2478835394250.1484
33999088,2785668441073.867
34002121,3330787464747.3984
34008808,-2478835394250.1484
34013463,-2994147649722.1094
34014027,2785668441073.867
34017965,-2994147649722.1094
34019915,2785668441073.867
34022740,2785668441073.867
34038333,-2478835394250.1484
34038619,-2478835394250.1484
34040940,-2478835394250.1484
34051551,3330787464747.3984
34053030,-2994147649722.1094
34056586,-2994147649722.1094
34056750,-2478835394250.1484
34057129,-2994147649722.1094
34059500,3300980696513.8203
34059997,-2994147649722.1094
34063202,2785668441073.867
34082053,-2994147649722.1094
34084341,-2478835394250.1484
34086213,-2994147649722.1094
34087750,-2478835394250.1484
34088861,-2994147649722.1094
34089777,-2994147649722.1094
34090662,2785668441073.867
34094976,3300980696513.8203
34096839,3300980696513.8203
34101162,-2994147649722.1094
34109471,-2994147649722.1094
34109512,-2478835394250.1484
34116007,3300980696513.8203
34118020,3300980696513.8203
34118872,-2478835394250.1484
34120117,-2994147649722.1094
34125094,-2478835394250.1484
34139763,2785668441073.867
34142214,2895812664660.461
34143463,2785668441073.867
34147375,-2478835394250.1484
34147733,-2478835394250.1484
34148267,-2478835394250.1484
34148819,3300980696513.8203
34150118,-2478835394250.1484
34150989,-2478835394250.1484
34151215,-2994147649722.1094
34156436,-2478835394250.1484
34157717,-2884003426175.9844
34169395,-2478835394250.1484
34169778,3330787464747.3984
34172128,3330787464747.3984
34173579,-2478835394250.1484
34174357,3300980696513.8203
34176788,2785668441073.867
34180413,-2478835394250.1484
34181176,-2478835394250.1484
34183895,-2478835394250.1484
34198108,3300980696513.8203
34200086,-2478835394250.1484
34202946,-2478835394250.1484
34203594,-2478835394250.1484
34203595,-2478835394250.1484
34204602,-2478835394250.1484
34205501,-2478835394250.1484
34205576,2785668441073.867
34206654,3300980696513.8203
34207635,3300980696513.8203
34207673,3300980696513.8203
34207739,3300980696513.8203
34207862,3300980696513.8203
34208053,-2449028626075.086
34208055,3330787464747.3984
34208674,-2994147649722.1094
34209710,2785668441073.867
34212511,-2478835394250.1484
34217313,-2478835394250.1484
34228857,-2100415786778.8047
34233572,3330787464747.3984
34245023,3300980696513.8203
34252769,-2478835394250.1484
34253845,2785668441073.867
34255571,2785668441073.867
34259050,2895812664660.461
34275461,-2994147649722.1094
34278223,-2478835394250.1484
34284597,-2884003426175.9844
34285510,-2478835394250.1484
34287159,-2478835394250.1484
34289331,-2478835394250.1484
34301679,-2478835394250.1484
34305085,-2478835394250.1484
34305492,-2478835394250.1484
34306772,-2478835394250.1484
34308774,-2478835394250.1484
34312985,-2994147649722.1094
34313960,-2478835394250.1484
34315235,-2478835394250.1484
34315546,3300980696513.8203
34318100,-2478835394250.1484
34318362,-2994147649722.1094
34321465,-2994147649722.1094
34323686,-2478835394250.1484
34323697,-2478835394250.1484
34329708,-2994147649722.1094
34336812,-2449028626075.086
34340357,3300980696513.8203
34340593,3330787464747.3984
34341721,2785668441073.867
34344713,3300980696513.8203
34345206,2785668441073.867
34350718,-2478835394250.1484
34358402,-2994147649722.1094
34362400,-2449028626075.086
34368412,3300980696513.8203
34369689,3330787464747.3984
34371447,3300980696513.8203
34372753,-2478835394250.1484
34374201,-2994147649722.1094
34378303,3300980696513.8203
34383611,2785668441073.867
34384745,-2478835394250.1484
34384958,-2478835394250.1484
34386648,-2478835394250.1484
34387952,-2478835394250.1484
34390645,3300980696513.8203
34390686,24986834214685.836
34390910,3300980696513.8203
34392767,-2478835394250.1484
34394253,2785668441073.867
34396674,3330787464747.3984
34397915,3300980696513.8203
34402039,2785668441073.867
34413482,-2100415786778.8047
34413765,3330787464747.3984
34415315,-2994147649722.1094
34415643,2785668441073.867
34415755,-2449028626075.086
34418059,-2478835394250.1484
34419243,3330787464747.3984
34419834,-2478835394250.1484
34422468,-2478835394250.1484
34423018,-2478835394250.1484
34425422,-2449028626075.086
34429111,-1585103531335.3828
34442975,2785668441073.867
34447284,-2478835394250.1484
34447529,-2478835394250.1484
34467399,2785668441073.867
34470040,-2994147649722.1094
34470953,3300980696513.8203
34475000,-2994147649722.1094
34475551,-2994147649722.1094
34475553,2785668441073.867
34478719,-2478835394250.1484
34479995,2785668441073.867
34482823,-2478835394250.1484
34485284,3300980696513.8203
34485694,3300980696513.8203
34485702,3300980696513.8203
34485739,3300980696513.8203
34485741,3300980696513.8203
34485747,3300980696513.8203
34489717,3300980696513.8203
34490353,3300980696513.8203
34490362,3300980696513.8203
34490373,3300980696513.8203
34491918,3300980696513.8203
34493353,2785668441073.867
34498121,-2994147649722.1094
34498360,-2478835394250.1484
34500384,-2478835394250.1484
34504058,-2478835394250.1484
34504997,3330787464747.3984
34508565,-2449028626075.086
34508577,2785668441073.867
34510970,-2449028626075.086
34511012,-2449028626075.086
34511326,-2478835394250.1484
34511422,-2478835394250.1484
34516167,3300980696513.8203
34516185,3300980696513.8203
34516188,3300980696513.8203
34517657,3300980696513.8203
34527987,-2994147649722.1094
34529200,-2449028626075.086
34532377,2785668441073.867
34534332,-2449028626075.086
34535182,2785668441073.867
34536944,-2994147649722.1094
34539406,2785668441073.867
34543201,-2478835394250.1484
34544052,-2478835394250.1484
34545014,-2994147649722.1094
34546192,3300980696513.8203
34549093,-2478835394250.1484
34563256,2785668441073.867
34566798,2785668441073.867
34569042,-2478835394250.1484
34570002,-2478835394250.1484
34570512,-2478835394250.1484
34574809,-1555296763081.0547
34588996,-2449028626075.086
34593016,-2478835394250.1484
34593686,3330787464747.3984
34595441,-2478835394250.1484
34595632,-2478835394250.1484
34598389,-2449028626075.086
34602077,-2449028626075.086
34602480,2785668441073.867
34607651,-2478835394250.1484
34622133,2785668441073.867
34622597,2785668441073.867
34625721,2785668441073.867
34626927,-2449028626075.086
34629692,-2478835394250.1484
34629887,-2884003426175.9844
34638990,2785668441073.867
34646217,-2478835394250.1484
34646244,2785668441073.867
34646398,2785668441073.867
34650667,-2478835394250.1484
34652761,-2994147649722.1094
34653572,2785668441073.867
34658339,-2478835394250.1484
34659944,-2478835394250.1484
34665010,-2449028626075.086
34666999,-2994147649722.1094
34671704,-2994147649722.1094
34673706,2785668441073.867
34675093,-2478835394250.1484
34678758,-2478835394250.1484
34679833,-2994147649722.1094
34680877,2785668441073.867
34681488,2895812664660.461
34684535,-2478835394250.1484
34686293,3300980696513.8203
34688471,2785668441073.867
34688735,3330787464747.3984
34692728,3330787464747.3984
34704536,3330787464747.3984
34709658,-2478835394250.1484
34710747,-2478835394250.1484
34711272,-1585103531335.3828
34715931,-1990271563175.7734
34717211,-1990271563175.7734
34717395,3330787464747.3984
34718010,2785668441073.867
34719445,-2478835394250.1484
34737386,3300980696513.8203
34741976,-2478835394250.1484
34744587,3300980696513.8203
34749200,-2994147649722.1094
34756040,-2478835394250.1484
34771161,3330787464747.3984
34774436,2785668441073.867
34778518,-2478835394250.1484
34788703,3300980696513.8203
34788893,-2994147649722.1094
34790450,-2478835394250.1484
34791422,-2994147649722.1094
34801106,3330787464747.3984
34805393,-2478835394250.1484
34805654,-2478835394250.1484
34810052,3330787464747.3984
34813479,-1585103531335.3828
34813915,-1585103531335.3828
34815717,-2478835394250.1484
34816483,-2478835394250.1484
34817571,-2478835394250.1484
34818201,-2449028626075.086
34818674,2785668441073.867
34825113,-2478835394250.1484
34834953,-2478835394250.1484
34835072,-2478835394250.1484
34838351,-2994147649722.1094
34839277,2785668441073.867
34844239,-2449028626075.086
34844961,-2100415786778.8047
34851748,-1990271563175.7734
34857809,-2478835394250.1484
34859794,-2994147649722.1094
34860207,-2449028626075.086
34862591,2785668441073.867
34863999,3330787464747.3984
34866786,-2478835394250.1484
34867106,2785668441073.867
34885877,2785668441073.867
34892732,-2478835394250.1484
34894797,3300980696513.8203
34894939,2785668441073.867
34898663,2785668441073.867
34899759,-2994147649722.1094
34902713,-2478835394250.1484
34907095,-2994147649722.1094
34907354,2785668441073.867
34909035,-2449028626075.086
34915860,-2478835394250.1484
34928988,3300980696513.8203
34933559,3330787464747.3984
34934160,3300980696513.8203
34935216,-2478835394250.1484
34937287,-2478835394250.1484
34937986,3330787464747.3984
34938166,3330787464747.3984
34938245,-2478835394250.1484
34938631,-2994147649722.1094
34938932,-2449028626075.086
34940756,2785668441073.867
34943129,3300980696513.8203
34943918,-2994147649722.1094
34944389,-2994147649722.1094
34944655,-2449028626075.086
34944843,3300980696513.8203
34946870,-2478835394250.1484
34947418,2785668441073.867
34948758,-2478835394250.1484
34949208,2785668441073.867
34949542,2785668441073.867
34958857,-2478835394250.1484
34960314,-2994147649722.1094
34967770,-2478835394250.1484
34968639,-2478835394250.1484
34970373,-2994147649722.1094
34972213,2785668441073.867
34976735,-2478835394250.1484
34976973,-2449028626075.086
34977297,-2994147649722.1094
34978674,2785668441073.867
34981344,3300980696513.8203
34981452,-2449028626075.086
34983299,-2994147649722.1094
34995166,2785668441073.867
34996046,2785668441073.867
34996136,-2478835394250.1484
34997003,2785668441073.867
34997420,3300980696513.8203
34997894,-2994147649722.1094
34997929,-2994147649722.1094
35001663,3300980696513.8203
35001709,-2478835394250.1484
35003048,2895812664660.461
35004123,3300980696513.8203
35004646,-2100415786778.8047
35005343,-2478835394250.1484
35005368,3300980696513.8203
35005793,-2478835394250.1484
35005829,-2478835394250.1484
35005877,-2478835394250.1484
35006072,-2478835394250.1484
35006426,3330787464747.3984
35007111,2785668441073.867
35007240,-2478835394250.1484
35010022,-2994147649722.1094
35010481,2785668441073.867
35011803,2785668441073.867
35013529,2785668441073.867
35025129,2785668441073.867
35026161,-2478835394250.1484
35028448,3300980696513.8203
35029487,-2478835394250.1484
35029537,-1585103531335.3828
35031409,-2478835394250.1484
35031778,-2478835394250.1484
35032803,-1585103531335.3828
35033521,-1585103531335.3828
35033674,-2884003426175.9844
35034773,3300980696513.8203
35036056,3300980696513.8203
